user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
723126851120439296,1324851947153903617,2020-11-06T23:11:33Z,ACE_Centre_UoG,"@KarenJBateson @tartanblanketco Reason I love my work, working with/mentored by someone like that. Thought I’d share..’lead by admitting that you don’t know’ https://t.co/y0g8s2E1rl @ProfMinnis @TEDxGlasgow",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1324783122106490880,"@KarenJBateson @tartanblanketco Reason I love my work, working with/mentored by someone like that. Thought I’d share..’lead by admitting that you don’t know’ https://t.co/y0g8s2E1rl @ProfMinnis @TEDxGlasgow",2020-11-06T18:38:04Z,Twitter for iPhone,3,0,1303326278414749697,GajwaniRuchika,Ruchika Gajwani,65,138,110,"Glasgow, Scotland","Indian by birth, Scottish by choice. Clinical psychologist, researcher at @ACE_Centre_UoG, CAT psychotherapy trainee",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/ACE_Centre_UoG/status/1324851947153903617,ACE Centre,"Glasgow, Scotland","Established Adverse Childhood Experience Centre 2016, researchers at University of Glasgow from multiple projects. All views are our own.",https://t.co/lbD8Sy54Ej,FALSE,335,127,2,152,144,2016-04-21T12:30:51Z,FALSE,https://t.co/lbD8Sy54Ej,http://www.gla.ac.uk/acecentre,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/849995006949675008/9PJJmxsj_normal.jpg
1303326278414749697,1324783122106490880,2020-11-06T18:38:04Z,GajwaniRuchika,"@KarenJBateson @tartanblanketco Reason I love my work, working with/mentored by someone like that. Thought I’d share..’lead by admitting that you don’t know’ https://t.co/y0g8s2E1rl @ProfMinnis @TEDxGlasgow",Twitter for iPhone,174,1324718698922430465,633082895,KarenJBateson,FALSE,FALSE,3,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/GajwaniRuchika/status/1324783122106490880,Ruchika Gajwani,"Glasgow, Scotland","Indian by birth, Scottish by choice. Clinical psychologist, researcher at @ACE_Centre_UoG, CAT psychotherapy trainee",https://t.co/XS7CkicCL5,FALSE,65,138,0,110,315,2020-09-08T13:36:31Z,FALSE,https://t.co/XS7CkicCL5,https://www.gla.ac.uk/researchinstitutes/healthwellbeing/staff/ruchikagajwani/#,NA,https://pbs.twimg.com/profile_banners/1303326278414749697/1601668443,NA,http://pbs.twimg.com/profile_images/1312118660966895618/edphJJnD_normal.jpg
292841295,1324695730523578369,2020-11-06T12:50:48Z,caliiswift,"💚 It’s easy to feel overwhelmed. To not know where to begin to save our planet.

This is why we launched #countusin, 16 Steps that you can choose from, to have a direct impact on #ClimateAction. Start make a difference today: https://t.co/rtsk1QUjkc https://t.co/GgLPM4Ohnb",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1321026890761723909,"💚 It’s easy to feel overwhelmed. To not know where to begin to save our planet.

This is why we launched #countusin, 16 Steps that you can choose from, to have a direct impact on #ClimateAction. Start make a difference today: https://t.co/rtsk1QUjkc https://t.co/GgLPM4Ohnb",2020-10-27T09:52:08Z,Twitter Web App,23,11,444865228,TEDxGlasgow,TEDxGlasgow,9665,1231,8156,"Glasgow, Scotland",Join #TEDxGlasgow's mission to save the planet - Climate Watch Party 10.10.2020,TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/caliiswift/status/1324695730523578369,𝑓𝑜𝑙𝑘clr,For Taypink content only,You are what you love. 🖤💗 #swiftieblink,NA,FALSE,981,1326,0,39918,55486,2011-05-04T09:53:24Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/292841295/1595514644,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1316900518287953923/5xWosRSC_normal.jpg
746595851863154688,1323680353312268295,2020-11-03T17:36:03Z,australianlead,"""The mindset for a new #prosperity""

Worth watching!   #Australian #sustainability leader @TerryAHearn @ScottishEPA ""The mindset for a new #prosperity"" @TEDxGlasgow https://t.co/u5U3P3x28B",Commun.it Intelligence,188,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/australianlead/status/1323680353312268295,AustralianLeadership,Australia,"The Australian Leadership Project - https://t.co/vsIusgeGSM ""Celebrating, understanding and improving Australian Leadership""",https://t.co/vsIusgeGSM,FALSE,3059,2968,96,11858,12665,2016-06-25T06:48:17Z,FALSE,https://t.co/vsIusgeGSM,http://www.australianleadership.com,NA,https://pbs.twimg.com/profile_banners/746595851863154688/1505935474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/910585370340769792/mIuLwb4O_normal.jpg
746595851863154688,1323622890202386432,2020-11-03T13:47:43Z,australianlead,"""The mindset for a new #prosperity""

Worth watching!   #Australian #sustainability leader @TerryAHearn @ScottishEPA ""The mindset for a new #prosperity"" @TEDxGlasgow https://t.co/u5U3P3x28B",Commun.it Intelligence,188,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/australianlead/status/1323622890202386432,AustralianLeadership,Australia,"The Australian Leadership Project - https://t.co/vsIusgeGSM ""Celebrating, understanding and improving Australian Leadership""",https://t.co/vsIusgeGSM,FALSE,3059,2968,96,11858,12665,2016-06-25T06:48:17Z,FALSE,https://t.co/vsIusgeGSM,http://www.australianleadership.com,NA,https://pbs.twimg.com/profile_banners/746595851863154688/1505935474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/910585370340769792/mIuLwb4O_normal.jpg
870050814429192192,1323626730276401157,2020-11-03T14:02:58Z,EleniSakkoula,@CountUsInSOCIAL Thank you @CountUsInSOCIAL 🙌 Excited about your partnership with @TEDxGlasgow and #COP26 in Glasgow 🌍,Twitter Web App,101,1321732045131960320,1296834445777997824,CountUsInSOCIAL,FALSE,FALSE,1,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/EleniSakkoula/status/1323626730276401157,Eleni Sakkoula,,"eLearning and EdTech | Digital marketing | Business, media and localisation.",NA,FALSE,460,800,7,382,394,2017-05-31T22:54:13Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/870050814429192192/1518611502,NA,http://pbs.twimg.com/profile_images/989549344792678405/-zcTrLeV_normal.jpg
4431558749,1323315009984909314,2020-11-02T17:24:19Z,ModhaNutan,The great porn experiment | Gary Wilson | TEDxGlasgow https://t.co/vd3l7jOuxl via @YouTube,Twitter Web App,90,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ModhaNutan/status/1323315009984909314,modhanutan,,Social Media Political Activist,https://t.co/nfMa5MArTm,FALSE,30,47,2,11405,1861,2015-12-09T23:30:33Z,FALSE,https://t.co/nfMa5MArTm,http://anyolecrap.weebly.com/,NA,https://pbs.twimg.com/profile_banners/4431558749/1604140104,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1317563266013532160/NjgaVYZg_normal.jpg
726550880,1323025895523786755,2020-11-01T22:15:28Z,madblack65,"My @TEDxGlasgow talk is now available.  Please watch and #RT  

Speaking out for all those who cant find their voice yet! @TEDTalks 

""Unbroken- Speaking the Unspeakable""

#TEDxGla2019  #TEDxtalks  #MadTalks #MeToo #FindYourVoice #endthesilence #Unbroken 
https://t.co/6EVDNz3iNY",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,118,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1142451641075064834,"My @TEDxGlasgow talk is now available.  Please watch and #RT  

Speaking out for all those who cant find their voice yet! @TEDTalks 

""Unbroken- Speaking the Unspeakable""

#TEDxGla2019  #TEDxtalks  #MadTalks #MeToo #FindYourVoice #endthesilence #Unbroken 
https://t.co/6EVDNz3iNY",2019-06-22T15:17:51Z,Twitter Web Client,189,118,726550880,madblack65,Madeleine Black,7588,444,54066,"Glasgow, Scotland","Speaker, Activist & Author of #Unbroken|Patron @SAYWomen @justiceisnowuk storyteller @ForgivenessProj|participant @choosethriving|@TEDxGlasgow speaker|#metoo",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/madblack65/status/1323025895523786755,Madeleine Black,"Glasgow, Scotland","Speaker, Activist & Author of #Unbroken|Patron @SAYWomen @justiceisnowuk storyteller @ForgivenessProj|participant @choosethriving|@TEDxGlasgow speaker|#metoo",https://t.co/8Ig0p3XS0E,FALSE,7588,444,239,54066,83981,2012-07-30T18:04:31Z,FALSE,https://t.co/8Ig0p3XS0E,https://youtu.be/_ouhY155398,NA,https://pbs.twimg.com/profile_banners/726550880/1593778746,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1279027336806096902/Yy_Q5rbG_normal.jpg
726550880,1323025850346971136,2020-11-01T22:15:18Z,madblack65,"My @TEDxGlasgow  is called “Unbroken - Speaking The Unspeakable” 

@BreneBrown says that shame derives it’s power from being unspeakable 

I stood in my power when I shared my story! 

#findyourvoice #silencehurts #nevertoolate #Unbroken #metoo https://t.co/c17iLm1CTo",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,13,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144740247168782336,"My @TEDxGlasgow  is called “Unbroken - Speaking The Unspeakable” 

@BreneBrown says that shame derives it’s power from being unspeakable 

I stood in my power when I shared my story! 

#findyourvoice #silencehurts #nevertoolate #Unbroken #metoo https://t.co/c17iLm1CTo",2019-06-28T22:51:57Z,Twitter for iPhone,31,13,726550880,madblack65,Madeleine Black,7588,444,54066,"Glasgow, Scotland","Speaker, Activist & Author of #Unbroken|Patron @SAYWomen @justiceisnowuk storyteller @ForgivenessProj|participant @choosethriving|@TEDxGlasgow speaker|#metoo",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/madblack65/status/1323025850346971136,Madeleine Black,"Glasgow, Scotland","Speaker, Activist & Author of #Unbroken|Patron @SAYWomen @justiceisnowuk storyteller @ForgivenessProj|participant @choosethriving|@TEDxGlasgow speaker|#metoo",https://t.co/8Ig0p3XS0E,FALSE,7588,444,239,54066,83981,2012-07-30T18:04:31Z,FALSE,https://t.co/8Ig0p3XS0E,https://youtu.be/_ouhY155398,NA,https://pbs.twimg.com/profile_banners/726550880/1593778746,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1279027336806096902/Yy_Q5rbG_normal.jpg
444865228,1321747168647172098,2020-10-29T09:34:16Z,TEDxGlasgow,".@DarinOlien, expert contributor at this month's #Climate Watch Party, is offering a free trial of his app:121 Tribe 🍃 Darin will guide you 24/7 in order to reach a stage where you can actually thrive and have the energy to live the dream life you deserve https://t.co/WtBkXB5Tii https://t.co/TxkvxjmfI4",Twitter Web App,279,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/TEDxGlasgow/status/1321747168647172098,TEDxGlasgow,"Glasgow, Scotland",Join #TEDxGlasgow's mission to save the planet - Climate Watch Party 10.10.2020,https://t.co/oAM9eL9RWW,FALSE,9665,1231,116,8156,11923,2011-12-23T18:44:37Z,TRUE,https://t.co/oAM9eL9RWW,https://tedxglasgow.com/climate,NA,https://pbs.twimg.com/profile_banners/444865228/1592248657,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/963924040057524231/EbQDLS4t_normal.jpg
